pred_param1,truth_param1,pred_param2,truth_param2,loss_per_sample,pred_sigma1,pred_sigma2
3.263598999999999806e-01,3.223289999999999766e-01,3.193504299999999851e+00,3.128465999999999969e+00,0.000000000000000000e+00,5.479805653488086792e-01,1.725915496193252130e+00
9.551822500000000105e-01,9.469940700000000211e-01,2.796955599999999986e+00,3.065606999999999971e+00,0.000000000000000000e+00,9.669083203696201556e-01,1.608664414972868162e+00
5.847837299999999461e-01,6.049590000000000245e-01,1.714484300000000072e+00,2.059683800000000176e+00,0.000000000000000000e+00,7.504458674681339092e-01,1.240161965228735674e+00
9.815562399999999688e-01,9.711944999999999606e-01,3.400463600000000142e+00,3.473231300000000132e+00,0.000000000000000000e+00,9.812554458447606542e-01,1.780890507583214655e+00
2.060798600000000036e-01,1.587109399999999948e-01,1.153837000000000002e+00,1.110170399999999891e+00,0.000000000000000000e+00,4.216119898674609567e-01,1.003502516190168725e+00
3.372348000000000012e-01,3.593714000000000075e-01,1.971973100000000034e+00,1.743467899999999959e+00,0.000000000000000000e+00,5.650784016399847953e-01,1.336763629068355552e+00
3.460084800000000071e-01,3.442294000000000187e-01,1.349558400000000047e+00,1.113689300000000104e+00,0.000000000000000000e+00,5.595827195330462800e-01,1.099313058232276319e+00
1.196309599999999945e-01,1.062736660000000027e-01,2.731102499999999988e+00,2.331331000000000042e+00,0.000000000000000000e+00,3.121375818449294015e-01,1.589807095216271948e+00
1.217831399999999981e-01,1.082458599999999993e-01,3.456642200000000109e+00,3.626031600000000132e+00,0.000000000000000000e+00,3.138379518159012949e-01,1.797519401842438969e+00
4.483328999999999787e-01,4.235596400000000150e-01,1.385066200000000025e+00,1.297158500000000103e+00,0.000000000000000000e+00,6.519808279389815997e-01,1.106284185912462581e+00
8.975682000000000382e-01,9.103065000000000184e-01,3.239503399999999811e+00,3.349200000000000177e+00,0.000000000000000000e+00,9.328960553030546388e-01,1.738857210929062980e+00
5.315145000000000008e-01,5.222934000000000188e-01,4.330775299999999994e+00,3.944003799999999949e+00,0.000000000000000000e+00,7.115571375511596797e-01,2.017920464240352540e+00
7.248299999999999743e-01,7.007900000000000240e-01,3.775497399999999892e+00,3.912660400000000038e+00,0.000000000000000000e+00,8.369573286613840590e-01,1.879772965014658404e+00
5.562544999999999851e-01,5.492449000000000359e-01,2.488012299999999843e+00,2.467259400000000102e+00,0.000000000000000000e+00,7.284168655378594481e-01,1.514716145025199134e+00
4.132421600000000250e-01,4.197142400000000162e-01,2.074915400000000076e+00,1.920633100000000093e+00,0.000000000000000000e+00,6.250105599107905752e-01,1.373550253904093577e+00
2.750463000000000213e-01,2.756769399999999814e-01,2.311535399999999907e+00,2.092134999999999856e+00,0.000000000000000000e+00,5.085632900632919284e-01,1.452587484456616229e+00
4.027419400000000205e-01,4.038358300000000067e-01,2.874690999999999885e+00,2.740940300000000107e+00,0.000000000000000000e+00,6.135283041555621431e-01,1.633451560346985021e+00
9.771628399999999770e-01,9.867542999999999731e-01,2.680512999999999924e+00,2.801804300000000136e+00,0.000000000000000000e+00,9.771555147467572144e-01,1.574776904834459534e+00
8.841743499999999978e-01,8.735256000000000132e-01,1.696900599999999981e+00,1.810182100000000016e+00,0.000000000000000000e+00,9.233520996889540422e-01,1.239456856853033084e+00
8.076423000000000352e-01,7.501204000000000205e-01,3.677848299999999959e+00,3.761739299999999897e+00,0.000000000000000000e+00,8.827008893164206560e-01,1.856564757825592160e+00
8.078130500000000325e-01,8.331754000000000104e-01,3.272289300000000178e+00,3.635953000000000213e+00,0.000000000000000000e+00,8.849497160856090172e-01,1.746690871333562489e+00
5.043130000000000113e-01,5.214379399999999887e-01,1.225545600000000013e+00,1.148317000000000032e+00,0.000000000000000000e+00,6.898711691323242690e-01,1.037358183078535223e+00
2.255175000000000096e-01,1.864425500000000124e-01,1.320060999999999929e+00,1.210048999999999930e+00,0.000000000000000000e+00,4.402820005405626569e-01,1.085482703685323624e+00
7.615294500000000522e-01,7.168991000000000113e-01,1.333225000000000104e+00,1.161665900000000029e+00,0.000000000000000000e+00,8.541194881279785545e-01,1.089400385533253024e+00
4.953378999999999976e-01,4.969523000000000135e-01,2.158545000000000158e+00,1.988078699999999976e+00,0.000000000000000000e+00,6.893801563723748194e-01,1.401347208938598543e+00
8.289290700000000456e-01,8.380957999999999464e-01,2.388244999999999951e+00,2.612770799999999838e+00,0.000000000000000000e+00,8.939818957898421070e-01,1.484731120438983698e+00
7.717808999999999919e-01,7.348569600000000035e-01,3.864036599999999932e+00,3.759032200000000046e+00,0.000000000000000000e+00,8.667007326638186404e-01,1.899823781301834380e+00
7.790768000000000137e-01,8.300661400000000079e-01,2.512703999999999827e+00,2.231984600000000096e+00,0.000000000000000000e+00,8.679889745843549775e-01,1.521453186923606982e+00
5.022566000000000530e-01,5.286475400000000269e-01,3.678539300000000178e+00,3.949850999999999779e+00,0.000000000000000000e+00,6.938692816373989158e-01,1.852737623086442298e+00
6.158460000000000045e-01,6.478801400000000488e-01,2.914931300000000114e+00,3.296562199999999887e+00,0.000000000000000000e+00,7.680438138543920212e-01,1.645323706751957049e+00
3.493845500000000159e-01,3.154407699999999815e-01,2.488911599999999780e+00,2.078927499999999817e+00,0.000000000000000000e+00,5.740751257457511469e-01,1.512335743147003697e+00
9.007224400000000131e-01,9.077579399999999854e-01,3.674906299999999959e+00,3.840123699999999918e+00,0.000000000000000000e+00,9.337941957412243532e-01,1.857442677446601520e+00
5.939060000000000450e-01,6.167537600000000397e-01,3.854892700000000172e+00,3.803515700000000166e+00,0.000000000000000000e+00,7.557703354855892508e-01,1.898893625246027339e+00
4.963761999999999897e-01,5.071034399999999609e-01,1.926273099999999960e+00,1.966843799999999920e+00,0.000000000000000000e+00,6.896425885920909327e-01,1.319920490029607762e+00
3.010847999999999858e-01,3.087462799999999841e-01,1.962738899999999953e+00,2.120703499999999853e+00,0.000000000000000000e+00,5.312193144079007112e-01,1.333392852838202414e+00
7.359106499999999995e-01,7.430603999999999543e-01,2.488903500000000157e+00,2.265629300000000068e+00,0.000000000000000000e+00,8.426180392087508908e-01,1.512890643767750953e+00
7.622360000000000246e-01,8.147997000000000156e-01,1.299178799999999967e+00,1.188441599999999987e+00,0.000000000000000000e+00,8.549510512304198118e-01,1.073139832454280018e+00
5.030497299999999727e-01,5.287068000000000323e-01,4.163920400000000299e+00,3.956378700000000137e+00,0.000000000000000000e+00,6.874247013309894294e-01,1.980380872458628927e+00
3.777711400000000053e-01,3.405032800000000193e-01,2.313979999999999926e+00,2.150387499999999896e+00,0.000000000000000000e+00,5.980812653812188628e-01,1.455381049759821410e+00
6.998067999999999511e-01,7.619954300000000291e-01,1.143142099999999939e+00,1.196597799999999934e+00,0.000000000000000000e+00,8.194606762987470816e-01,9.952459495019309044e-01
4.864685200000000154e-01,5.136821999999999777e-01,2.737909300000000101e+00,2.602012199999999886e+00,0.000000000000000000e+00,6.784066405924988885e-01,1.592764389355814325e+00
7.268483999999999501e-01,7.555530000000000301e-01,1.825754400000000111e+00,1.957916500000000060e+00,0.000000000000000000e+00,8.339361486348940700e-01,1.288022282415952624e+00
5.476474999999999538e-01,5.520325000000000371e-01,2.373030200000000089e+00,2.488664599999999893e+00,0.000000000000000000e+00,7.229432896154441845e-01,1.477082597555058996e+00
4.408647399999999772e-01,4.782087800000000000e-01,1.869944100000000109e+00,2.186517700000000008e+00,0.000000000000000000e+00,6.506042575944304129e-01,1.296916265608539565e+00
4.252025199999999727e-01,4.120016699999999865e-01,3.451104200000000066e+00,3.346549700000000183e+00,0.000000000000000000e+00,6.313457689729139455e-01,1.795979621265230364e+00
5.394174999999999942e-01,5.313565999999999567e-01,2.994902100000000011e+00,3.226334000000000035e+00,0.000000000000000000e+00,7.161550111533117047e-01,1.669130671936742027e+00
1.832598099999999952e-01,1.184278500000000012e-01,1.827403399999999900e+00,1.874677300000000102e+00,0.000000000000000000e+00,4.011061081559342267e-01,1.285953809434849049e+00
9.656694000000000111e-01,9.739425999999999917e-01,3.509196300000000157e+00,3.639405000000000001e+00,0.000000000000000000e+00,9.718522881590596629e-01,1.810587749875713692e+00
3.498568499999999970e-01,3.878041799999999983e-01,3.174306399999999861e+00,2.781086999999999865e+00,0.000000000000000000e+00,5.663527169529603000e-01,1.722271174931520488e+00
8.290631000000000528e-01,8.448978000000000321e-01,1.359404000000000057e+00,1.511617200000000105e+00,0.000000000000000000e+00,8.929789695171997943e-01,1.098017121906575744e+00
7.614064000000000387e-01,7.636443000000000536e-01,2.946510799999999985e+00,2.638399000000000161e+00,0.000000000000000000e+00,8.561049234760889082e-01,1.655738234142100307e+00
9.661860500000000185e-01,9.847253000000000256e-01,2.270508299999999924e+00,2.024108599999999925e+00,0.000000000000000000e+00,9.709416563316253246e-01,1.442887105770926270e+00
2.704671599999999843e-01,2.451399099999999887e-01,3.596325900000000075e+00,3.380250699999999942e+00,0.000000000000000000e+00,4.971661694041540347e-01,1.832463969632145195e+00
6.640752599999999450e-01,7.072035700000000036e-01,2.093586399999999959e+00,2.149467000000000017e+00,0.000000000000000000e+00,7.994817446321085264e-01,1.382315593487970506e+00
2.526077600000000145e-01,3.159781400000000184e-01,1.068163900000000055e+00,1.053689000000000098e+00,0.000000000000000000e+00,4.696265431169750482e-01,9.638495007001870452e-01
2.123406200000000077e-01,1.992991600000000030e-01,1.675210199999999983e+00,1.618666399999999950e+00,0.000000000000000000e+00,4.334649812845323691e-01,1.229173380772623281e+00
7.904991000000000101e-01,8.048593000000000552e-01,2.193045600000000039e+00,2.291007500000000086e+00,0.000000000000000000e+00,8.716350956679062012e-01,1.420370127818801897e+00
9.550715699999999808e-01,9.440522999999999554e-01,2.862068700000000021e+00,3.347545600000000121e+00,0.000000000000000000e+00,9.643262933260712266e-01,1.630309786512980530e+00
3.727263199999999999e-01,3.189932999999999796e-01,2.813840400000000130e+00,2.441708600000000118e+00,0.000000000000000000e+00,5.935630295090825737e-01,1.611435478075371242e+00
8.315147999999999984e-01,8.020468400000000386e-01,1.761016799999999938e+00,1.832269499999999995e+00,0.000000000000000000e+00,8.965497197590326373e-01,1.260635474671405687e+00
4.694848999999999828e-01,5.016931000000000029e-01,2.752446200000000065e+00,2.673079700000000170e+00,0.000000000000000000e+00,6.669533716835083226e-01,1.596849460656827313e+00
2.006084300000000042e-01,1.888411600000000079e-01,2.115945599999999871e+00,2.389483699999999988e+00,0.000000000000000000e+00,4.245092696278845446e-01,1.387609887540442788e+00
6.075376999999999583e-01,6.619234699999999583e-01,1.736020300000000072e+00,1.475321499999999952e+00,0.000000000000000000e+00,7.632631263201439253e-01,1.249555641018038177e+00
6.644181999999999588e-01,6.696753500000000026e-01,1.153900699999999890e+00,1.216987999999999959e+00,0.000000000000000000e+00,7.966605299624175407e-01,1.006346759323047513e+00
5.517338999999999993e-01,5.483058699999999730e-01,2.322035800000000094e+00,2.232601999999999975e+00,0.000000000000000000e+00,7.272485132332687785e-01,1.457405914630512278e+00
8.969652700000000367e-01,8.762920499999999890e-01,3.636423600000000089e+00,3.723709599999999842e+00,0.000000000000000000e+00,9.310987058309123654e-01,1.847400064956153498e+00
2.520392499999999925e-01,2.688402500000000028e-01,1.305082599999999982e+00,1.208208100000000007e+00,0.000000000000000000e+00,4.707413196225714858e-01,1.077169392435562978e+00
6.533607000000000165e-01,6.693433500000000036e-01,3.002135800000000021e+00,2.888014800000000104e+00,0.000000000000000000e+00,7.937976442393868126e-01,1.669539337661739564e+00
6.546011600000000152e-01,7.156794699999999843e-01,1.974974599999999914e+00,1.629773700000000103e+00,0.000000000000000000e+00,7.920219062626993045e-01,1.342158187398191815e+00
6.868024000000000351e-01,7.171538499999999816e-01,2.365465200000000046e+00,2.245029999999999859e+00,0.000000000000000000e+00,8.117143771056417600e-01,1.475056439598159796e+00
7.624326999999999632e-01,8.090515999999999819e-01,1.829415400000000025e+00,1.790288399999999891e+00,0.000000000000000000e+00,8.564533262239104605e-01,1.289276735227933957e+00
6.640857999999999484e-01,6.861787999999999776e-01,1.908985300000000107e+00,1.925283099999999914e+00,0.000000000000000000e+00,7.975757017362050671e-01,1.316935799498214044e+00
5.276285400000000347e-01,5.170470000000000343e-01,3.936749499999999902e+00,3.991781700000000210e+00,0.000000000000000000e+00,7.091649314510695135e-01,1.921046329477766657e+00
3.563593600000000139e-01,3.613936300000000212e-01,3.320585700000000084e+00,3.291076400000000124e+00,0.000000000000000000e+00,5.715520973629613088e-01,1.763129972520460553e+00
6.001107700000000156e-01,6.373815000000000452e-01,1.868425100000000061e+00,2.069221300000000152e+00,0.000000000000000000e+00,7.591073705346299549e-01,1.300225249716371323e+00
9.295922500000000088e-01,9.790297999999999501e-01,1.169936700000000052e+00,1.089671599999999962e+00,0.000000000000000000e+00,9.469334717919734024e-01,1.015385641025122965e+00
9.460199999999999720e-01,9.485866400000000365e-01,3.437359299999999784e+00,3.327673199999999998e+00,0.000000000000000000e+00,9.611414880234855351e-01,1.791260338420967768e+00
7.010764000000000440e-01,7.475623000000000129e-01,1.302396799999999910e+00,1.357513900000000051e+00,0.000000000000000000e+00,8.194223941289376922e-01,1.071621901605225746e+00
9.583592399999999456e-01,9.618364000000000358e-01,3.565307100000000062e+00,3.236977599999999899e+00,0.000000000000000000e+00,9.687775028354034257e-01,1.824586418890593364e+00
2.930788400000000071e-01,2.910745000000000138e-01,2.634368400000000054e+00,2.610353200000000040e+00,0.000000000000000000e+00,5.257067909015442631e-01,1.556809622272421478e+00
3.915619599999999867e-01,4.030478000000000116e-01,2.919281999999999933e+00,2.910934000000000133e+00,0.000000000000000000e+00,6.043099949529214809e-01,1.646822880579450699e+00
6.337677999999999923e-01,6.332562000000000468e-01,1.598041000000000045e+00,1.443480099999999933e+00,0.000000000000000000e+00,7.795473686697942384e-01,1.196438715522027962e+00
4.512769600000000048e-01,4.358132800000000251e-01,2.013720999999999872e+00,2.086734299999999820e+00,0.000000000000000000e+00,6.575869372181901706e-01,1.350654211854388720e+00
6.220765000000000322e-01,6.482605299999999460e-01,3.104839300000000080e+00,3.011387800000000059e+00,0.000000000000000000e+00,7.744897029657656917e-01,1.697357652352620594e+00
6.671386000000000260e-01,6.253963000000000161e-01,3.629773999999999834e+00,3.495029699999999906e+00,0.000000000000000000e+00,8.002130341352857723e-01,1.843461553708132028e+00
6.240644499999999928e-01,5.692962400000000089e-01,3.835212700000000030e+00,3.655183000000000071e+00,0.000000000000000000e+00,7.770226766317698264e-01,1.891589014558923587e+00
3.785905999999999993e-01,3.621199999999999974e-01,1.244175100000000089e+00,1.273923399999999928e+00,0.000000000000000000e+00,5.903123156431686613e-01,1.051470731879875053e+00
4.323859500000000189e-01,3.971802300000000230e-01,2.452317199999999975e+00,2.075842900000000046e+00,0.000000000000000000e+00,6.394039255431577251e-01,1.502102559747502841e+00
1.129017199999999971e-01,1.008228800000000036e-01,2.370710799999999896e+00,2.392640999999999796e+00,0.000000000000000000e+00,3.078468125545560929e-01,1.472684182029534883e+00
2.376534200000000041e-01,2.542677199999999749e-01,1.744657399999999914e+00,1.773851300000000020e+00,0.000000000000000000e+00,4.639672078929716892e-01,1.252738999153454991e+00
6.351898299999999553e-01,6.612647999999999859e-01,2.818271199999999865e+00,2.927927700000000133e+00,0.000000000000000000e+00,7.838940298280119290e-01,1.611830946470503845e+00
5.013117000000000267e-01,5.352632400000000290e-01,2.269890300000000138e+00,1.989257599999999959e+00,0.000000000000000000e+00,6.911612908721089799e-01,1.443696055269252376e+00
8.334939000000000098e-01,8.750984000000000540e-01,3.180035000000000167e+00,3.352749300000000154e+00,0.000000000000000000e+00,8.959310241307641975e-01,1.723401520249996821e+00
2.783534200000000181e-01,2.842263600000000112e-01,2.848166500000000045e+00,3.070413400000000070e+00,0.000000000000000000e+00,5.133638767969557204e-01,1.620117279705392210e+00
1.382595299999999916e-01,1.719627699999999870e-01,2.015147699999999986e+00,1.897314699999999910e+00,0.000000000000000000e+00,3.417872437643043604e-01,1.353640129428793193e+00
5.338178000000000090e-01,5.140301000000000453e-01,2.209097400000000100e+00,2.157376999999999878e+00,0.000000000000000000e+00,7.119459600278661426e-01,1.423330284930381051e+00
2.520650300000000232e-01,2.297984499999999874e-01,2.916393300000000188e+00,2.966861499999999818e+00,0.000000000000000000e+00,4.817783826615718579e-01,1.645409857755811611e+00
4.354790399999999839e-01,4.367574200000000073e-01,2.317045699999999986e+00,2.280622999999999845e+00,0.000000000000000000e+00,6.418883236202385101e-01,1.457130158908256146e+00
3.069221400000000100e-01,2.804207499999999964e-01,2.354707700000000070e+00,2.493865299999999952e+00,0.000000000000000000e+00,5.372300717569707951e-01,1.469364692647812332e+00
4.080387400000000109e-01,3.775085200000000141e-01,2.753444700000000189e+00,2.611927300000000063e+00,0.000000000000000000e+00,6.182439890528657056e-01,1.596872004889559049e+00
5.662775599999999576e-01,6.107858999999999927e-01,2.758325000000000138e+00,2.821470500000000214e+00,0.000000000000000000e+00,7.378204388602961350e-01,1.596777379599297664e+00
5.694234400000000029e-01,5.576522999999999897e-01,2.928953200000000034e+00,2.782670700000000163e+00,0.000000000000000000e+00,7.402061874910260686e-01,1.646872703034451435e+00
7.984963000000000477e-01,8.510064000000000517e-01,2.628489000000000075e+00,2.622361199999999837e+00,0.000000000000000000e+00,8.779607793062285115e-01,1.560209953820318463e+00
1.857211300000000120e-01,1.793040499999999926e-01,2.875837300000000152e+00,3.067774299999999954e+00,0.000000000000000000e+00,4.040361369976700479e-01,1.633328197270836224e+00
3.033673800000000198e-01,2.803410599999999753e-01,3.490744600000000197e+00,3.373556100000000058e+00,0.000000000000000000e+00,5.243549370416950017e-01,1.808256065937565049e+00
1.328469499999999914e-01,1.243556140000000032e-01,2.083958599999999883e+00,2.093332300000000146e+00,0.000000000000000000e+00,3.331651542403556987e-01,1.378678896625316508e+00
3.950655499999999876e-01,4.203222999999999820e-01,2.328571800000000191e+00,2.564046999999999965e+00,0.000000000000000000e+00,6.148838589522415132e-01,1.457870021641161307e+00
9.360916999999999710e-01,9.827926999999999635e-01,2.239958300000000069e+00,2.544190599999999858e+00,0.000000000000000000e+00,9.550349365337374996e-01,1.431162604318600762e+00
4.745997499999999869e-01,4.262329000000000256e-01,3.666812999999999878e+00,3.530961299999999969e+00,0.000000000000000000e+00,6.715138866769622128e-01,1.851385319159682741e+00
3.050111999999999823e-01,2.315591100000000124e-01,1.185597000000000012e+00,1.191764100000000104e+00,0.000000000000000000e+00,5.234579639283368779e-01,1.023937498092534870e+00
4.653870500000000243e-01,4.581103300000000100e-01,2.501307000000000169e+00,2.625716399999999950e+00,0.000000000000000000e+00,6.666841081051805284e-01,1.515765714086448224e+00
8.044440000000000479e-01,8.006760499999999725e-01,3.840141800000000050e+00,3.893027500000000085e+00,0.000000000000000000e+00,8.835863059147079923e-01,1.896485380908589979e+00
8.280594300000000407e-01,8.571490999999999971e-01,3.547515900000000055e+00,3.853285800000000094e+00,0.000000000000000000e+00,8.952101764390304472e-01,1.822637292496781969e+00
7.406989999999999963e-01,7.839986700000000086e-01,1.553614300000000004e+00,1.712706599999999968e+00,0.000000000000000000e+00,8.450653229188853643e-01,1.179371018806210980e+00
9.490617500000000373e-01,9.911788000000000265e-01,1.513442399999999965e+00,1.393832100000000018e+00,0.000000000000000000e+00,9.580240602406601136e-01,1.165336775357235455e+00
7.072418999999999789e-01,7.043228999999999740e-01,2.809432500000000221e+00,3.084972899999999907e+00,0.000000000000000000e+00,8.263143832706774106e-01,1.612085667698835323e+00
5.285498499999999877e-01,5.461893700000000074e-01,1.261531600000000086e+00,1.080896700000000044e+00,0.000000000000000000e+00,7.111391917198770507e-01,1.048091885284873293e+00
5.998613000000000417e-01,6.219139700000000381e-01,3.006421599999999916e+00,3.120547999999999877e+00,0.000000000000000000e+00,7.612566190188431170e-01,1.668954253417390676e+00
2.477288199999999885e-01,2.699598000000000275e-01,1.534019800000000044e+00,1.268408200000000097e+00,0.000000000000000000e+00,4.694838868374504592e-01,1.172472217154845842e+00
1.619271599999999867e-01,1.954844599999999988e-01,3.331452399999999869e+00,3.701698799999999956e+00,0.000000000000000000e+00,3.744676755075129204e-01,1.761213274989715583e+00
4.732111999999999985e-01,4.859969299999999937e-01,3.387623800000000074e+00,3.791796000000000166e+00,0.000000000000000000e+00,6.729734467272836529e-01,1.775476274130409093e+00
1.553158199999999933e-01,1.396149700000000049e-01,1.501064100000000012e+00,1.299652500000000099e+00,0.000000000000000000e+00,3.584282494447110223e-01,1.156644024754375444e+00
9.663328500000000210e-01,9.962600000000000344e-01,2.789435000000000109e+00,2.712791699999999917e+00,0.000000000000000000e+00,9.701419792999372849e-01,1.608622329821390862e+00
2.791144799999999981e-01,3.178352400000000189e-01,1.959672899999999940e+00,1.984555000000000069e+00,0.000000000000000000e+00,5.063943917540951745e-01,1.333981521611150356e+00
4.894825500000000162e-01,4.950514400000000093e-01,3.506618500000000083e+00,3.457742999999999789e+00,0.000000000000000000e+00,6.873255851486979040e-01,1.805394084403734833e+00
1.977190699999999968e-01,2.091455799999999976e-01,2.013107300000000155e+00,1.839954899999999949e+00,0.000000000000000000e+00,4.218699444141523758e-01,1.352808523036427291e+00
8.591119000000000394e-01,8.541975600000000224e-01,1.591974500000000070e+00,1.301672600000000068e+00,0.000000000000000000e+00,9.097321803695854747e-01,1.196371973927841559e+00
9.597586399999999962e-01,9.571671999999999958e-01,3.673365599999999898e+00,3.809070999999999874e+00,0.000000000000000000e+00,9.677096878713160599e-01,1.855590687624832924e+00
7.778210599999999530e-01,7.885820999999999525e-01,3.500913600000000070e+00,3.382648500000000169e+00,0.000000000000000000e+00,8.688858958459390047e-01,1.807219992142627740e+00
7.249543000000000514e-01,7.617968999999999991e-01,1.805000200000000055e+00,1.780380000000000074e+00,0.000000000000000000e+00,8.348467823499112761e-01,1.280567881839927979e+00
7.564885999999999555e-01,7.452646000000000548e-01,2.598755800000000171e+00,2.474625000000000075e+00,0.000000000000000000e+00,8.522498459958792738e-01,1.552020972796437581e+00
2.127293299999999943e-01,2.395913899999999874e-01,4.085092999999999641e+00,3.850901599999999814e+00,0.000000000000000000e+00,4.281446017410472926e-01,1.959803714661241258e+00
8.127718000000000442e-01,8.460246000000000155e-01,2.130624800000000096e+00,1.706207800000000052e+00,0.000000000000000000e+00,8.856878682696291971e-01,1.396119192619312166e+00
5.662053999999999698e-01,5.674500500000000391e-01,3.317299400000000009e+00,3.139579799999999921e+00,0.000000000000000000e+00,7.378212520658373741e-01,1.757492304392824334e+00
9.618609999999999660e-01,9.555441999999999547e-01,1.537413399999999930e+00,1.305390999999999968e+00,0.000000000000000000e+00,9.658375898669506743e-01,1.174349820113240295e+00
6.459327999999999737e-01,6.338827999999999685e-01,3.460192199999999829e+00,2.992799300000000162e+00,0.000000000000000000e+00,7.909384299678452468e-01,1.794608592423428739e+00
8.591575599999999868e-01,8.608662999999999732e-01,3.421836900000000181e+00,3.474934300000000142e+00,0.000000000000000000e+00,9.118456557992695721e-01,1.789339990052198015e+00
8.584546400000000466e-01,8.628422000000000036e-01,1.664789300000000027e+00,1.584275499999999948e+00,0.000000000000000000e+00,9.078799755474288302e-01,1.229399650235837749e+00
4.254154299999999833e-01,4.088716800000000151e-01,1.521762300000000012e+00,1.407952400000000104e+00,0.000000000000000000e+00,6.355559613440817657e-01,1.162930565425124518e+00
1.664540200000000081e-01,1.746765000000000123e-01,2.153267399999999832e+00,1.895542999999999978e+00,0.000000000000000000e+00,3.780164943491222673e-01,1.403230451493980402e+00
6.077367000000000186e-01,5.762137999999999982e-01,1.647253300000000031e+00,1.709352399999999994e+00,0.000000000000000000e+00,7.631062835542635758e-01,1.217557062317820016e+00
6.374879500000000254e-01,6.328766000000000114e-01,3.893734999999999946e+00,3.376230699999999807e+00,0.000000000000000000e+00,7.857905573370044250e-01,1.907102986207090067e+00
3.070263999999999771e-01,2.843061399999999850e-01,3.118844999999999867e+00,2.938266500000000114e+00,0.000000000000000000e+00,5.280766042914607494e-01,1.704412684768568553e+00
1.480932799999999938e-01,1.508409000000000000e-01,2.340058299999999925e+00,2.342647599999999830e+00,0.000000000000000000e+00,3.578767664993077191e-01,1.464998976108857098e+00
5.742382000000000319e-01,5.478838000000000319e-01,2.951459999999999972e+00,3.317302499999999821e+00,0.000000000000000000e+00,7.424180762885559393e-01,1.654997069483810312e+00
7.413598000000000132e-01,7.468352999999999797e-01,3.816063000000000205e+00,3.882740699999999823e+00,0.000000000000000000e+00,8.461044852735387645e-01,1.891274966788277556e+00
2.913230700000000173e-01,2.242232399999999903e-01,1.305979599999999907e+00,1.190757599999999972e+00,0.000000000000000000e+00,5.101411079299530416e-01,1.078557230748558915e+00
6.190077000000000496e-01,6.424596999999999669e-01,9.952972500000000222e-01,1.025364900000000024e+00,0.000000000000000000e+00,7.668107980460369122e-01,9.262575775668451250e-01
7.759053999999999673e-01,8.126035999999999815e-01,2.070577099999999948e+00,2.025919399999999815e+00,0.000000000000000000e+00,8.647255634014758829e-01,1.376280276687855464e+00
7.422971999999999904e-01,7.561130000000000351e-01,1.695213800000000104e+00,1.611776199999999992e+00,0.000000000000000000e+00,8.445474231800129683e-01,1.236581335780222890e+00
9.262726300000000412e-01,8.891784499999999536e-01,1.691583400000000070e+00,1.571299199999999896e+00,0.000000000000000000e+00,9.449667189906743037e-01,1.240335035383585360e+00
7.824240999999999557e-01,8.224276000000000364e-01,1.543852000000000002e+00,1.635825400000000096e+00,0.000000000000000000e+00,8.659829386310102795e-01,1.179127898067041880e+00
1.964587899999999943e-01,2.201731500000000119e-01,1.985568000000000000e+00,1.719435899999999906e+00,0.000000000000000000e+00,4.195626055787145536e-01,1.343260064172236090e+00
7.065151299999999912e-01,7.783470000000000111e-01,2.597031600000000218e+00,2.144465400000000077e+00,0.000000000000000000e+00,8.265360548699615117e-01,1.547962693348906349e+00
4.703178399999999870e-01,4.460022000000000153e-01,2.156984800000000035e+00,1.817263800000000096e+00,0.000000000000000000e+00,6.655782448367735249e-01,1.405945091388707047e+00
4.262145800000000095e-01,4.585224399999999756e-01,2.027988999999999820e+00,1.739553799999999928e+00,0.000000000000000000e+00,6.402042252281688883e-01,1.354724953634500739e+00
2.951441699999999835e-01,3.001690499999999928e-01,1.277424600000000021e+00,1.294706300000000088e+00,0.000000000000000000e+00,5.111270879145420887e-01,1.067167090946867569e+00
3.293814400000000253e-01,3.459970700000000177e-01,2.619965600000000006e+00,2.496138600000000096e+00,0.000000000000000000e+00,5.533444406515709568e-01,1.553777461543319083e+00
4.643453399999999953e-01,5.063982000000000205e-01,1.655505699999999969e+00,1.419256700000000038e+00,0.000000000000000000e+00,6.659785732288989735e-01,1.217944867389324726e+00
5.111679000000000084e-01,5.078247000000000178e-01,1.577091900000000102e+00,1.735889800000000038e+00,0.000000000000000000e+00,7.022145398665566862e-01,1.184368861461664757e+00
3.242962699999999976e-01,3.117078200000000243e-01,3.113808600000000038e+00,3.417025000000000201e+00,0.000000000000000000e+00,5.498863155234907651e-01,1.699662848920338032e+00
8.359273999999999871e-01,8.648658399999999968e-01,3.137221799999999838e+00,3.446483000000000185e+00,0.000000000000000000e+00,8.989908787078988439e-01,1.710470344671312981e+00
7.657127000000000239e-01,7.969920600000000022e-01,2.431210500000000163e+00,2.247895000000000199e+00,0.000000000000000000e+00,8.586629490085152527e-01,1.497851795071862169e+00
2.935707300000000020e-01,3.135465000000000058e-01,1.675810900000000103e+00,1.459361200000000025e+00,0.000000000000000000e+00,5.172893967596861042e-01,1.228846939207645983e+00
1.492885999999999935e-01,1.623603899999999933e-01,3.175612399999999891e+00,3.311309300000000011e+00,0.000000000000000000e+00,3.636254391540833519e-01,1.715818492731675748e+00
1.073215000000000002e-01,1.021505699999999961e-01,1.438602399999999948e+00,1.562413199999999946e+00,0.000000000000000000e+00,2.831068172969347652e-01,1.129958185067040377e+00
