pred_param1,truth_param1,pred_param2,truth_param2,loss_per_sample,pred_sigma1,pred_sigma2
1.745809600000000072e+00,1.736262600000000100e+00,4.148543000000000092e-01,4.168363800000000063e-01,0.000000000000000000e+00,1.271464116678091782e+00,5.921056493565991508e-01
1.617104300000000050e+00,1.612751800000000069e+00,1.446092099999999880e-01,1.425494399999999995e-01,0.000000000000000000e+00,1.257193660499447585e+00,3.436010040730381743e-01
8.376055999999999502e-01,8.347704000000000235e-01,3.980370200000000191e-01,3.958513399999999960e-01,0.000000000000000000e+00,8.871172019524815600e-01,5.875537677523648972e-01
1.877579499999999957e+00,1.944711899999999938e+00,2.205794500000000102e-01,2.012825599999999993e-01,0.000000000000000000e+00,1.349085468011571143e+00,4.125495606590801057e-01
1.859597200000000061e+00,1.879825099999999916e+00,7.522109999999999908e-02,5.751637999999999890e-02,0.000000000000000000e+00,1.356731181922196328e+00,2.528994068794943040e-01
9.824031600000000530e-01,9.769957999999999698e-01,3.603836000000000261e-01,3.071894299999999856e-01,0.000000000000000000e+00,9.669373816333712846e-01,5.547650223292741600e-01
2.191381500000000038e-01,2.195562699999999978e-01,2.338790599999999997e-01,2.017502300000000026e-01,0.000000000000000000e+00,4.520727485704043036e-01,3.819035611250568008e-01
1.647677999999999976e+00,1.657661100000000109e+00,4.404397999999999924e-01,3.963330999999999937e-01,0.000000000000000000e+00,1.227932693595215063e+00,6.209056772167572680e-01
4.995100499999999832e-01,4.631493400000000205e-01,1.342002300000000037e-01,1.520271699999999893e-01,0.000000000000000000e+00,6.891581821323752299e-01,3.250170149392182517e-01
1.099758999999999931e+00,1.121645000000000003e+00,1.853693100000000094e-01,1.799098799999999942e-01,0.000000000000000000e+00,1.035960230896920242e+00,3.909750631434183998e-01
2.508299999999999974e-01,2.364563299999999924e-01,4.688584499999999822e-01,4.982372800000000046e-01,0.000000000000000000e+00,4.851733813803061346e-01,6.235027024801095274e-01
1.884830400000000017e+00,1.819648399999999944e+00,2.546696700000000146e-01,2.173038300000000034e-01,0.000000000000000000e+00,1.348804804261906520e+00,4.444335045875816848e-01
1.382960699999999932e+00,1.375655899999999932e+00,3.311979799999999891e-02,2.188707499999999889e-02,0.000000000000000000e+00,1.168428859623040994e+00,1.529867347190598803e-01
1.881977199999999906e+00,1.803482900000000111e+00,3.091655999999999849e-01,3.375851500000000005e-01,0.000000000000000000e+00,1.334064091413902142e+00,4.990063125853219095e-01
1.833441600000000005e+00,1.876158200000000109e+00,4.179904500000000134e-01,4.177631399999999773e-01,0.000000000000000000e+00,1.301018139765929726e+00,5.996991328991563286e-01
1.861608999999999903e-01,1.762431000000000136e-01,1.208463800000000032e-01,3.084848399999999893e-02,0.000000000000000000e+00,4.132696335323949310e-01,1.267279763903771950e-01
1.250210999999999961e+00,1.224877999999999911e+00,3.082291999999999810e-01,2.965652300000000130e-01,0.000000000000000000e+00,1.091818986828860805e+00,5.087410244908503465e-01
4.209709200000000262e-01,4.008563800000000121e-01,2.603345799999999821e-01,2.735146999999999995e-01,0.000000000000000000e+00,6.286332635169730176e-01,4.690289330094679632e-01
7.400631300000000135e-01,7.122076000000000517e-01,3.846087999999999729e-01,3.280607500000000121e-01,0.000000000000000000e+00,8.373196283379483740e-01,5.763945089953581569e-01
1.379561400000000049e+00,1.494690400000000086e+00,4.647232299999999872e-01,4.390549000000000257e-01,0.000000000000000000e+00,1.115349362307613390e+00,6.442886387326723918e-01
1.220439899999999911e+00,1.358318899999999996e+00,3.556211599999999917e-01,4.253297699999999959e-01,0.000000000000000000e+00,1.068197968543284526e+00,5.514220162452710960e-01
3.232356000000000118e-01,3.086709000000000258e-01,2.141994999999999871e-01,2.045148300000000086e-01,0.000000000000000000e+00,5.589039899660763755e-01,4.065651239346533274e-01
4.844103200000000053e-01,4.445303400000000238e-01,3.865316500000000044e-01,3.408050200000000141e-01,0.000000000000000000e+00,6.739243577731851564e-01,5.775322848118535912e-01
8.393591599999999930e-01,8.396031999999999940e-01,4.324259999999999771e-01,3.126644499999999827e-01,0.000000000000000000e+00,8.886471909593818275e-01,6.115200242019880328e-01
7.938927000000000067e-01,7.884788999999999826e-01,9.243837000000000581e-02,9.687010000000000065e-02,0.000000000000000000e+00,8.803924863377696752e-01,2.641818313207779934e-01
2.570568300000000139e-01,2.478100500000000039e-01,2.024920000000000053e-01,2.001919299999999902e-01,0.000000000000000000e+00,4.938062069273734811e-01,3.688886688419691917e-01
1.626689599999999958e+00,1.896355599999999919e+00,3.777554599999999874e-01,4.310086000000000195e-01,0.000000000000000000e+00,1.227405312030219298e+00,5.678367723210605567e-01
1.180473300000000059e+00,1.277018200000000103e+00,3.242123700000000275e-01,3.785210999999999992e-01,0.000000000000000000e+00,1.060656259115082101e+00,5.275502819637195584e-01
1.540734199999999943e+00,1.593728400000000045e+00,1.775261499999999937e-01,1.734403800000000051e-01,0.000000000000000000e+00,1.222587624671540585e+00,3.785142929930123690e-01
1.229171999999999931e+00,1.218177999999999983e+00,1.544821899999999915e-01,1.483457800000000104e-01,0.000000000000000000e+00,1.094987899476519422e+00,3.500602376734610055e-01
6.729780400000000551e-01,6.644395600000000401e-01,1.454125300000000051e-02,3.607225800000000288e-02,0.000000000000000000e+00,8.100358016779258818e-01,nan
1.371016400000000024e+00,1.356542499999999984e+00,8.996405000000000374e-02,8.920234400000000285e-02,0.000000000000000000e+00,1.160574254410289718e+00,2.646830368572946623e-01
3.790342800000000012e-01,3.958244300000000049e-01,4.010654000000000163e-01,4.757495999999999947e-01,0.000000000000000000e+00,5.967773789278545404e-01,5.898415889033258308e-01
1.655648800000000032e+00,1.662561299999999909e+00,7.026625000000000232e-02,5.588477000000000028e-02,0.000000000000000000e+00,1.278244029909782142e+00,2.224684472009457736e-01
3.825763200000000253e-01,4.284780999999999729e-01,2.779864000000000224e-01,2.846265399999999834e-01,0.000000000000000000e+00,6.073513398355189219e-01,4.827065361065664972e-01
1.270038500000000015e-01,1.053976600000000041e-01,1.146445650000000038e-01,3.432223000000000218e-02,0.000000000000000000e+00,3.391587165325402609e-01,nan
3.099984499999999810e-01,3.173700300000000252e-01,2.458049700000000115e-01,2.382629400000000064e-01,0.000000000000000000e+00,5.446740676771751888e-01,4.401047375341465284e-01
5.896698999999999691e-01,5.827660999999999536e-01,3.716823799999999789e-01,3.677898299999999843e-01,0.000000000000000000e+00,7.444021762461472402e-01,5.651294895862363221e-01
1.911528399999999905e-01,1.909354199999999946e-01,1.679764099999999927e-01,9.768393999999999688e-02,0.000000000000000000e+00,4.195070202034764661e-01,2.595587987335432056e-01
1.007945700000000055e+00,1.039839299999999911e+00,2.611897300000000088e-01,2.436354000000000020e-01,0.000000000000000000e+00,9.848648130581171278e-01,4.680203841714589141e-01
1.272333599999999898e-01,1.124523060000000019e-01,1.342880999999999936e-01,1.040133499999999940e-02,0.000000000000000000e+00,3.407287249411179442e-01,1.013681680805172680e-01
1.456153800000000054e+00,1.647081500000000087e+00,4.363161300000000242e-01,4.142631999999999981e-01,0.000000000000000000e+00,1.154330585231111428e+00,6.161479124366161519e-01
8.129659999999999664e-01,8.126533599999999913e-01,6.838406599999999336e-02,6.201110399999999745e-02,0.000000000000000000e+00,8.940959344499895822e-01,2.212213145246181012e-01
1.133181200000000111e+00,1.138597700000000046e+00,4.214876000000000039e-02,4.370145500000000016e-02,0.000000000000000000e+00,1.060652864984581223e+00,1.637582669668923852e-01
1.803058000000000050e+00,1.811905600000000005e+00,1.823135899999999976e-01,1.989565799999999940e-01,0.000000000000000000e+00,1.325132785799219448e+00,3.977660493305078537e-01
1.940078299999999922e+00,1.980906099999999892e+00,1.836720400000000086e-01,1.342326399999999864e-01,0.000000000000000000e+00,1.374926907148158239e+00,3.772704070027226853e-01
7.668658499999999600e-01,7.587414999999999576e-01,2.333049499999999971e-02,3.403646500000000186e-02,0.000000000000000000e+00,8.681061859012410009e-01,7.431445754360317679e-02
7.455720999999999599e-01,7.513992000000000449e-01,2.958243799999999979e-01,2.800938199999999934e-01,0.000000000000000000e+00,8.450744345914151801e-01,5.037080801416630171e-01
1.749303300000000005e+00,1.628643899999999922e+00,4.058429599999999748e-01,3.962232800000000110e-01,0.000000000000000000e+00,1.273201672948947927e+00,5.875226804132755998e-01
1.298333600000000088e+00,1.259736399999999978e+00,6.813389000000000251e-02,6.905015000000000458e-02,0.000000000000000000e+00,1.128714667221082824e+00,2.228961035998610618e-01
1.853190200000000010e+00,1.856743699999999997e+00,1.107189999999999980e-01,1.086853200000000019e-01,0.000000000000000000e+00,1.350749310568026829e+00,3.024629894714392919e-01
1.024640699999999960e+00,1.002807699999999969e+00,4.230962999999999807e-01,4.084621399999999736e-01,0.000000000000000000e+00,9.746686359989225057e-01,6.045413964320391909e-01
1.440100600000000064e+00,1.390603100000000092e+00,1.512393700000000119e-01,1.194513199999999997e-01,0.000000000000000000e+00,1.185625826304403718e+00,3.506891429742300947e-01
4.173914200000000130e-01,4.656787000000000010e-01,1.251829000000000136e-01,1.593913600000000097e-01,0.000000000000000000e+00,6.348879192424439211e-01,3.095691457493786047e-01
1.643469300000000022e+00,1.588303599999999927e+00,2.921742500000000242e-01,3.960500699999999763e-01,0.000000000000000000e+00,1.247541301921503587e+00,4.964047038455619010e-01
1.104963899999999999e+00,1.259985899999999992e+00,3.768534700000000237e-01,3.963797399999999804e-01,0.000000000000000000e+00,1.019379419058477954e+00,5.613696108625759740e-01
8.949764000000000053e-01,9.067743400000000120e-01,1.019680899999999973e-01,1.001122499999999998e-01,0.000000000000000000e+00,9.364655199205147440e-01,2.810183979742251759e-01
8.092095000000000260e-01,7.691198999999999675e-01,2.065488699999999955e-01,1.738820699999999997e-01,0.000000000000000000e+00,8.861520749848752487e-01,4.164517619124692982e-01
6.999469000000000385e-01,6.610785000000000133e-01,3.961234000000000144e-01,3.395015599999999800e-01,0.000000000000000000e+00,8.120809380843758696e-01,5.853351774838071453e-01
1.092942800000000103e+00,1.050700699999999932e+00,3.924981399999999954e-01,3.424081800000000064e-01,0.000000000000000000e+00,1.014392281122051820e+00,5.765840788644792658e-01
1.560461400000000110e+00,1.460655199999999931e+00,4.103473400000000049e-01,4.685536000000000145e-01,0.000000000000000000e+00,1.198404939909711864e+00,5.940106901394957006e-01
9.753842400000000135e-01,1.025680099999999983e+00,3.821940699999999969e-01,3.166034799999999927e-01,0.000000000000000000e+00,9.576960530356173340e-01,5.745656620439477669e-01
1.091677999999999926e+00,1.070828899999999972e+00,3.249086400000000263e-01,2.756217699999999882e-01,0.000000000000000000e+00,1.018736766785218073e+00,5.258218329434409810e-01
1.361105199999999904e+00,1.369792200000000015e+00,1.003027560000000068e-01,7.909792000000000212e-02,0.000000000000000000e+00,1.156664298748776964e+00,2.812864376396416177e-01
7.276683000000000456e-01,7.046742999999999757e-01,3.306764700000000001e-01,2.776549200000000273e-01,0.000000000000000000e+00,8.321336431126913347e-01,5.326140253504407784e-01
1.049810499999999980e+00,1.042696599999999973e+00,1.939904699999999982e-01,1.968438600000000094e-01,0.000000000000000000e+00,1.012708250188572467e+00,3.979738559252353758e-01
1.119841899999999946e+00,1.112747099999999989e+00,5.717225400000000395e-03,2.149388500000000131e-04,0.000000000000000000e+00,1.055500307910897773e+00,nan
8.198716000000000337e-01,8.098368000000000233e-01,3.345936500000000046e-03,1.508529699999999925e-02,0.000000000000000000e+00,8.984466595185269799e-01,nan
1.926480299999999923e+00,1.925033200000000111e+00,6.644665399999999389e-02,7.062299499999999397e-02,0.000000000000000000e+00,1.380935335198574698e+00,2.225970799449085158e-01
6.389631000000000061e-01,6.353216000000000419e-01,3.054520000000000013e-01,2.083946200000000026e-01,0.000000000000000000e+00,7.794239860307097256e-01,5.121301104211701816e-01
7.419345999999999997e-01,7.122378299999999607e-01,3.486108000000000262e-02,4.304690700000000231e-02,0.000000000000000000e+00,8.529691377769772487e-01,1.258717204140787083e-01
4.091244600000000231e-01,4.173156000000000088e-01,4.376168999999999754e-01,4.434643699999999966e-01,0.000000000000000000e+00,6.122412106351547978e-01,6.174364177791912267e-01
5.340468000000000437e-01,5.148778999999999995e-01,3.654740499999999948e-01,3.846495400000000120e-01,0.000000000000000000e+00,7.075566832417031771e-01,5.638387446779442591e-01
1.952194399999999941e-01,1.928512199999999899e-01,4.224006499999999886e-01,3.665667200000000125e-01,0.000000000000000000e+00,4.241722409587878606e-01,5.638894395180672481e-01
1.583625000000000060e+00,1.610843800000000048e+00,2.411145600000000055e-01,2.520669999999999855e-01,0.000000000000000000e+00,1.233351085457826901e+00,4.448282589944123622e-01
1.417655700000000074e+00,1.372070399999999912e+00,2.444357299999999900e-01,2.205398000000000081e-01,0.000000000000000000e+00,1.162861341691261208e+00,4.469972483136780972e-01
1.598754500000000023e-01,1.752397400000000049e-01,2.269832200000000133e-01,3.179987999999999912e-03,0.000000000000000000e+00,3.773764433559678166e-01,3.391841682626121623e-01
4.525343800000000138e-01,4.333695499999999923e-01,3.615685000000000149e-01,4.070827699999999827e-01,0.000000000000000000e+00,6.567993833736447407e-01,5.589793019423885401e-01
1.557256699999999938e+00,1.563491600000000092e+00,1.723884599999999934e-01,1.201877739999999972e-01,0.000000000000000000e+00,1.230648528215915860e+00,3.762162011397169881e-01
1.879871599999999865e-01,1.895094400000000012e-01,1.611120099999999999e-01,2.374945800000000107e-02,0.000000000000000000e+00,4.143372418694704074e-01,2.375175572457750017e-01
1.755042599999999897e+00,1.705802400000000052e+00,1.443334799999999862e-01,1.236109660000000027e-01,0.000000000000000000e+00,1.310218378744551160e+00,3.454392927852881212e-01
8.502651500000000251e-01,8.622117000000000253e-01,2.858381700000000095e-02,1.588764200000000043e-02,0.000000000000000000e+00,9.144086285682129223e-01,9.743474739537225093e-02
6.305266600000000166e-01,6.496380999999999961e-01,3.544109799999999866e-01,3.356301500000000160e-01,0.000000000000000000e+00,7.729084227772395899e-01,5.552350403207635399e-01
1.649553700000000012e+00,1.626358200000000087e+00,4.127129299999999779e-01,4.354579399999999878e-01,0.000000000000000000e+00,1.237618075175051846e+00,5.911845989198297735e-01
5.618944999999999634e-01,5.526394000000000029e-01,3.261335499999999943e-01,2.997468400000000144e-01,0.000000000000000000e+00,7.287228554121244484e-01,5.328116177412051124e-01
1.748804699999999990e+00,1.992573600000000056e+00,3.205978999999999912e-01,3.228696600000000028e-01,0.000000000000000000e+00,1.286044478235492505e+00,5.138372602293453939e-01
2.872176799999999752e-01,2.765375400000000261e-01,8.551035999999999360e-02,4.984158999999999812e-02,0.000000000000000000e+00,5.296255941700702685e-01,1.742930033019111091e-01
5.564105499999999482e-01,5.236600599999999828e-01,2.444026800000000110e-01,2.001413999999999971e-01,0.000000000000000000e+00,7.298839907820968698e-01,4.549509643906692324e-01
1.720738000000000101e+00,1.710219300000000109e+00,1.259504300000000021e-01,1.172389199999999965e-01,0.000000000000000000e+00,1.300044422317945259e+00,3.193758600771197664e-01
1.956741499999999911e+00,1.955033500000000091e+00,5.120823499999999778e-02,3.724999400000000155e-02,0.000000000000000000e+00,1.391150890450061794e+00,1.886103258042888808e-01
7.363479000000000552e-01,7.210960400000000492e-01,5.313589400000000296e-02,2.513334700000000033e-02,0.000000000000000000e+00,8.485863538850951793e-01,1.800404898904688078e-01
5.157786600000000554e-01,5.271358999999999906e-01,2.732149999999999856e-01,3.340809599999999824e-01,0.000000000000000000e+00,7.016941997765123729e-01,4.841642386628735584e-01
1.904456499999999997e+00,1.988104300000000046e+00,2.878930000000000100e-01,2.265858000000000039e-01,0.000000000000000000e+00,1.348331895343279463e+00,4.747191380174176079e-01
1.916020400000000068e+00,1.933378999999999959e+00,5.581110000000000237e-02,4.215155500000000027e-02,0.000000000000000000e+00,1.378101048544699392e+00,1.948896790494560882e-01
1.492026700000000039e+00,1.584696499999999952e+00,3.863188000000000177e-01,3.685403800000000007e-01,0.000000000000000000e+00,1.176242492005793894e+00,5.687257862977552758e-01
8.046672000000000269e-01,7.987535000000000052e-01,1.737986699999999884e-01,1.413769400000000065e-01,0.000000000000000000e+00,8.827921612701372656e-01,3.800891605926167149e-01
1.329403799999999913e+00,1.325749000000000066e+00,7.569075999999999582e-02,8.714531999999999834e-02,0.000000000000000000e+00,1.142661673462447069e+00,2.359539086347162140e-01
1.526628700000000061e+00,1.533637200000000034e+00,2.283462899999999865e-02,4.686681600000000038e-03,0.000000000000000000e+00,1.227911316015940946e+00,1.047043838623770290e-01
7.464808000000000554e-01,7.451218400000000353e-01,3.868169499999999927e-01,3.940471999999999864e-01,0.000000000000000000e+00,8.413745479868047772e-01,5.772074150597858999e-01
2.790982699999999816e-01,2.709299000000000013e-01,3.874229200000000040e-01,2.854585599999999723e-01,0.000000000000000000e+00,5.166859781337209689e-01,5.664174608890513163e-01
1.596656199999999970e+00,1.575096499999999899e+00,1.799196600000000090e-01,1.650676699999999997e-01,0.000000000000000000e+00,1.244937548634468705e+00,3.860193129883529584e-01
1.819604599999999905e+00,1.994072700000000031e+00,4.157719599999999960e-01,4.854986000000000024e-01,0.000000000000000000e+00,1.297830150674578853e+00,5.944494932288192368e-01
1.688629500000000005e+00,1.580222800000000039e+00,2.727804999999999813e-01,2.883129400000000175e-01,0.000000000000000000e+00,1.267032162180581789e+00,4.766603717533061113e-01
2.366172199999999892e-01,2.311614200000000063e-01,1.423751699999999953e-01,1.236994999999999935e-02,0.000000000000000000e+00,4.727883881822818046e-01,2.480995848444732810e-01
9.276571000000000122e-01,1.111345199999999922e+00,4.112236000000000224e-01,4.420670600000000117e-01,0.000000000000000000e+00,9.299335997801132514e-01,5.974921171028116929e-01
1.804444399999999948e+00,1.798335900000000098e+00,7.475576999999999916e-02,5.505129699999999904e-02,0.000000000000000000e+00,1.337230496212227449e+00,2.518383926251118732e-01
1.174032200000000081e+00,1.150939500000000004e+00,2.854276400000000172e-02,7.852800999999999532e-03,0.000000000000000000e+00,1.078568959316000386e+00,1.361912478832615625e-01
1.908181799999999928e+00,1.920216700000000110e+00,1.786363400000000046e-01,1.746317900000000090e-01,0.000000000000000000e+00,1.363184616990670062e+00,3.707520195494556914e-01
1.149206200000000067e+00,1.155622499999999997e+00,1.105595399999999978e-02,1.508730700000000032e-03,0.000000000000000000e+00,1.068104489270595758e+00,3.923853335689293786e-02
1.938437500000000036e+00,1.941178899999999929e+00,2.222005999999999981e-01,2.383121300000000109e-01,0.000000000000000000e+00,1.368887942820740999e+00,4.040160516613170438e-01
6.756868999999999792e-01,6.681299000000000543e-01,3.001285499999999939e-01,2.884391199999999933e-01,0.000000000000000000e+00,8.040946461704617798e-01,5.039232084355710350e-01
1.862040499999999987e+00,1.855083800000000060e+00,6.225756600000000029e-02,6.486010000000000386e-02,0.000000000000000000e+00,1.358400014723203597e+00,2.230525588286312311e-01
1.090845800000000088e+00,1.121990000000000043e+00,1.856625100000000028e-01,1.683415900000000132e-01,0.000000000000000000e+00,1.031967828955922428e+00,3.883895209708933538e-01
2.817532400000000159e-01,2.877496500000000235e-01,2.592024800000000129e-01,4.424965000000000148e-01,0.000000000000000000e+00,5.207489222264410911e-01,4.320568944016516810e-01
5.103514999999999580e-01,5.069694500000000437e-01,5.973533500000000052e-02,4.131632300000000202e-02,0.000000000000000000e+00,7.047180570980141612e-01,1.786793944471493922e-01
1.207131399999999966e+00,1.128260999999999958e+00,4.030521000000000242e-01,4.450507499999999950e-01,0.000000000000000000e+00,1.059312324104652481e+00,5.875052765720492065e-01
8.325816400000000117e-01,8.781315699999999724e-01,4.347477000000000147e-01,3.968648599999999860e-01,0.000000000000000000e+00,8.764525086962784428e-01,6.149120668843635062e-01
8.514094399999999618e-01,8.833155599999999996e-01,4.366487600000000247e-01,4.731971600000000056e-01,0.000000000000000000e+00,8.910345672306995146e-01,6.199575146733846687e-01
3.312520400000000254e-01,2.712654500000000191e-01,4.631030600000000108e-01,4.550897199999999754e-01,0.000000000000000000e+00,5.600529260703849266e-01,6.281206412784091642e-01
5.928499699999999484e-01,5.947248000000000534e-01,2.294646200000000080e-02,1.841163399999999964e-02,0.000000000000000000e+00,7.611580650561353689e-01,nan
1.309402299999999908e-01,1.177999099999999938e-01,2.582574200000000153e-01,2.202626500000000043e-01,0.000000000000000000e+00,3.427503318743834737e-01,3.624724955082799238e-01
1.763065499999999952e+00,1.773863600000000096e+00,4.394522299999999992e-01,4.635927400000000032e-01,0.000000000000000000e+00,1.274551097445685066e+00,6.106497359370590683e-01
3.833582999999999852e-01,3.894561999999999746e-01,3.998937599999999870e-01,4.559618500000000019e-01,0.000000000000000000e+00,6.015805349244605083e-01,5.849961538335102240e-01
1.275121799999999972e+00,1.267541500000000099e+00,1.239521950000000011e-01,1.010632139999999984e-01,0.000000000000000000e+00,1.116371981017080239e+00,3.135444147166394635e-01
3.579842200000000196e-01,3.512025200000000180e-01,8.916491000000000000e-02,4.006523000000000029e-02,0.000000000000000000e+00,5.898038063627599747e-01,2.423981559335796621e-01
1.650251200000000029e+00,1.937673299999999932e+00,4.794030000000000236e-01,4.426671300000000198e-01,0.000000000000000000e+00,1.219258627199332201e+00,6.499247187174834739e-01
2.286614299999999989e-01,1.983709200000000061e-01,2.759377399999999869e-01,4.871271300000000193e-01,0.000000000000000000e+00,4.624126944624250002e-01,4.352048942739499826e-01
2.661877000000000271e-01,2.683535799999999805e-01,3.439261299999999966e-01,4.473702600000000196e-01,0.000000000000000000e+00,5.018606181002849276e-01,5.273325042134231477e-01
7.578072500000000433e-01,7.384937400000000096e-01,1.945713199999999921e-01,2.330804499999999946e-01,0.000000000000000000e+00,8.588777561446099273e-01,4.008169033361742017e-01
1.008901400000000059e+00,1.003039400000000025e+00,4.380204499999999779e-02,5.418245000000000006e-02,0.000000000000000000e+00,9.998650908997673836e-01,1.742433040320344739e-01
1.896047400000000049e+00,1.942419300000000071e+00,2.606219000000000174e-01,1.987101400000000073e-01,0.000000000000000000e+00,1.349364961750526559e+00,4.612039462103506016e-01
1.142691700000000088e+00,1.218443399999999954e+00,3.848026399999999736e-01,2.956527199999999800e-01,0.000000000000000000e+00,1.034815442482378112e+00,5.692985157191260415e-01
1.010540500000000064e+00,9.902375300000000324e-01,1.480393999999999877e-01,1.052870100000000003e-01,0.000000000000000000e+00,9.948045335642575759e-01,3.496433754556205198e-01
1.429621000000000031e+00,1.248522399999999921e+00,4.011666999999999872e-01,4.845470499999999792e-01,0.000000000000000000e+00,1.149239618182387623e+00,5.883553008174566834e-01
4.217729599999999746e-01,4.386589499999999919e-01,2.973024799999999801e-01,2.180921700000000019e-01,0.000000000000000000e+00,6.327276033175729397e-01,5.035034458670566426e-01
2.577111000000000263e-01,2.492531199999999947e-01,5.459236399999999739e-02,1.522629999999999990e-02,0.000000000000000000e+00,4.986509400372168277e-01,nan
9.311990999999999463e-01,9.273962999999999512e-01,2.401826999999999990e-01,2.481571399999999983e-01,0.000000000000000000e+00,9.495263240163487328e-01,4.522439164875520778e-01
6.823398999999999992e-01,6.717130000000000045e-01,4.240062800000000132e-01,4.355326999999999948e-01,0.000000000000000000e+00,7.969223927083489700e-01,6.081614917108777441e-01
4.845283300000000071e-01,4.727640000000000176e-01,1.794298900000000085e-01,1.644256000000000051e-01,0.000000000000000000e+00,6.809305030618029164e-01,3.778685353400041969e-01
1.089644700000000022e+00,1.110265899999999917e+00,8.496757000000000615e-02,8.980330000000000257e-02,0.000000000000000000e+00,1.038300101126836905e+00,2.509441870217359871e-01
1.464235299999999962e-01,1.642485099999999865e-01,1.887685699999999966e-01,2.998823800000000126e-03,0.000000000000000000e+00,3.614577568679360753e-01,2.604283394717249456e-01
1.795708199999999977e+00,1.925546500000000050e+00,4.393128800000000167e-01,4.693468499999999821e-01,0.000000000000000000e+00,1.284179971810805121e+00,6.150191623030943910e-01
1.269525999999999932e+00,1.252496599999999960e+00,9.056005999999999778e-02,9.702448499999999365e-02,0.000000000000000000e+00,1.116362620298619657e+00,2.677465032451404325e-01
6.529055999999999749e-01,6.170038599999999596e-01,3.943260599999999783e-01,3.853326000000000251e-01,0.000000000000000000e+00,7.807636646258584445e-01,5.868204154594487409e-01
1.051145900000000077e+00,1.069986000000000104e+00,4.143219000000000207e-01,3.594146400000000074e-01,0.000000000000000000e+00,9.916294670893962548e-01,6.009760394558172347e-01
1.798873900000000026e+00,1.737537700000000074e+00,3.069720599999999910e-01,3.946752800000000172e-01,0.000000000000000000e+00,1.305470489900097286e+00,5.052475927701189917e-01
1.015003099999999936e+00,9.698407599999999684e-01,3.129806800000000111e-01,2.756484399999999946e-01,0.000000000000000000e+00,9.855293501464073014e-01,5.200806187505933043e-01
1.742398499999999961e+00,1.770963000000000065e+00,5.456357999999999694e-03,1.147820500000000087e-03,0.000000000000000000e+00,1.315001064638352313e+00,nan
1.480925100000000105e-01,1.368626699999999918e-01,3.265837699999999955e-01,3.152852999999999906e-01,0.000000000000000000e+00,3.621849803622452790e-01,4.615165977513701612e-01
1.356112500000000054e+00,1.389818100000000056e+00,2.959893299999999949e-01,3.155195700000000270e-01,0.000000000000000000e+00,1.135862667755217714e+00,4.946238773047657578e-01
1.016019000000000005e+00,9.954995500000000108e-01,2.330313300000000087e-01,2.092023299999999919e-01,0.000000000000000000e+00,9.923222964339761809e-01,4.405593490098694831e-01
8.618921600000000183e-01,7.919443999999999928e-01,4.496919799999999912e-01,4.945186999999999777e-01,0.000000000000000000e+00,8.944807432248053081e-01,6.272166053286536425e-01
5.980153000000000274e-01,5.897324699999999531e-01,2.186887899999999940e-01,1.623587900000000028e-01,0.000000000000000000e+00,7.584430763083014337e-01,4.278930590696699010e-01
1.667412600000000023e+00,1.574262100000000109e+00,4.288110700000000164e-01,4.467382400000000087e-01,0.000000000000000000e+00,1.238628556105501710e+00,6.056998431566579244e-01
1.156053199999999892e+00,1.135006299999999912e+00,1.431527099999999886e-01,1.591781999999999919e-01,0.000000000000000000e+00,1.064596919026163713e+00,3.371265786021624411e-01
7.174295000000000533e-01,7.250072400000000528e-01,2.864281000000000188e-01,1.992400099999999952e-01,0.000000000000000000e+00,8.300035843296099669e-01,4.926909071618837954e-01
1.228815300000000027e-01,1.102434199999999948e-01,2.276218200000000025e-01,1.050862699999999955e-01,0.000000000000000000e+00,3.325027669057807889e-01,3.230756103453183981e-01
5.207441999999999904e-01,4.578050699999999806e-01,3.818487500000000145e-01,3.790314799999999762e-01,0.000000000000000000e+00,6.996408364296641258e-01,5.769358716529940923e-01
4.009165199999999984e-01,3.979108299999999931e-01,3.730227999999999877e-01,3.951188600000000162e-01,0.000000000000000000e+00,6.153962950814702015e-01,5.647650839065744277e-01
7.635828000000000060e-01,8.160342600000000113e-01,1.830058999999999991e-01,2.042421799999999954e-01,0.000000000000000000e+00,8.619027787401546403e-01,3.875604727007128658e-01
7.397181999999999924e-01,7.579700400000000116e-01,7.171152999999999555e-02,6.932433000000000345e-02,0.000000000000000000e+00,8.528704473716978152e-01,2.260464332830757206e-01
7.008185399999999898e-01,6.856170000000000320e-01,9.629601000000000133e-02,1.041958399999999979e-01,0.000000000000000000e+00,8.280092994646859328e-01,2.698125275075269891e-01
1.663390799999999947e+00,1.624139500000000069e+00,4.509214999999999751e-01,4.120507500000000212e-01,0.000000000000000000e+00,1.230354826869062279e+00,6.278459205888017314e-01
1.203829899999999897e+00,1.196081900000000031e+00,4.227821199999999835e-01,4.613739600000000274e-01,0.000000000000000000e+00,1.053023788905075087e+00,6.049438155729836009e-01
6.034910999999999470e-01,6.639028000000000151e-01,2.627939599999999931e-01,2.616145300000000118e-01,0.000000000000000000e+00,7.594023966251357560e-01,4.706307682249429858e-01
8.833847999999999701e-01,8.807802000000000131e-01,2.206364300000000084e-02,1.872542500000000040e-02,0.000000000000000000e+00,9.324989008036417282e-01,8.629404150924906147e-02
